delivery_id,predicted_duration
56444,3458.606137845915
39079,3361.9807176463796
36490,2642.4720215915504
240744,2561.0288387427954
116575,2678.8974119202453
240785,3117.755247656176
75951,2480.590630530942
109502,2635.7458931916194
187882,3084.441674998204
83175,2832.885769097149
189659,3183.403938021003
148313,3654.8530246961373
1268,2378.9104093848196
169327,4465.847598347775
190429,2535.965830322128
2422,3106.6442790438673
195647,2671.2637849574985
202903,3225.474285828476
49709,3561.689046692485
28937,4727.3045609031915
191137,3185.1244191993023
174612,3118.64166689384
10687,2524.687907422
104894,3283.9406251496566
41772,2468.202564469195
130185,2598.4440902708734
238819,3557.551140608703
46913,3179.238583936803
146426,3291.6959816736485
250957,3479.4936046461544
8812,2864.101078567578
145117,2569.1661989791214
227149,2542.450704481485
36257,3328.788501922546
144543,2259.3004192695385
141403,2725.3746059732407
69073,2648.6915464499184
116354,2856.9597900944864
109098,2917.097440721443
174584,2288.376768394395
132228,2839.293691735892
38311,2733.6101662781234
85295,3069.8904910660644
8371,2734.915844134558
215844,2621.537535212325
150648,3007.872926720283
558,3121.3969887910066
77339,2471.188127053287
238189,2614.7890147760177
11921,2739.991406646793
71736,3235.4310628446096
154582,2897.1182075307506
191313,3324.936227972035
12354,4062.6589921204845
136295,2524.877559537589
194258,2477.284354711651
87617,2658.2958491481586
48055,4042.4273681935083
216286,3354.8738005571136
114852,2618.4781964085714
24534,2642.725922172026
226831,2918.0451237654465
196349,2784.5803376305234
22980,2711.4429653790226
197533,2544.740983251514
48712,4523.198326997461
247876,2881.9423720455247
28275,2635.36586621256
164760,3211.9053770876494
25085,2617.5010027452386
251830,2612.8160543068793
35988,3085.7381732176655
250199,3047.5091872916933
155333,3756.3909710778526
50726,3309.6808578457026
180593,3611.27231662943
193110,2422.2870895601595
72707,3823.8512236182705
7018,2544.9670625895665
33810,2611.043215002783
121313,2300.645799975352
220708,3145.0080072975156
106843,2334.815949248813
184497,2820.332868496956
191816,2364.2446294582764
64006,2704.8403935289807
130127,2965.840472924187
83380,2889.527829544594
123521,2566.098617348004
80001,2801.348897874581
241987,2593.4167206022557
12668,2744.987804657908
136014,2766.563026359965
200443,2586.2491353946098
122414,2369.077977760821
107476,4031.216263373423
30062,2571.9462176015013
1161,3056.0290517491617
42042,2810.039133099427
133891,2476.152528837235
219609,2570.2512831462464
203831,3799.860824580004
65631,2251.15328077758
142646,2929.8165613640035
174628,2456.8347657207564
149939,3468.3113082029145
199448,2388.045117391416
22545,2921.9223228084197
71890,2045.78758768204
186958,2202.2358211707883
77902,2374.3203768924436
239559,2965.747428416291
329,2580.40741583666
137912,2498.371302670497
82614,3130.6634972936286
230299,3746.276142165747
208766,3215.3139441461726
203749,1975.6367467304067
234535,2045.6441211515203
137725,3901.861329705331
145440,2249.480002049979
128340,2473.8287147740984
5320,2610.4543264941385
207358,2415.6851011006424
3709,3079.6555064418594
216202,3013.0701270164145
25234,2417.5163834947803
119653,2587.9461133003065
67026,2984.880803048552
163040,3411.908880781113
63379,2735.732573410597
240257,2605.6098200414576
140830,2687.872174593942
236723,2778.3122032159076
70896,2634.104871268185
242590,3279.9755721989204
100198,2530.338303824014
58204,3333.6043370892435
230583,3812.1585719686427
20146,3234.333381666735
27296,2391.3575393680576
173971,2927.884501185927
186826,3299.661422660975
135918,3817.5558293435506
220530,3105.399130086638
188199,2409.4574854633693
24530,2812.4729976147405
185150,2852.16074725945
132874,4398.091827389804
58664,2596.5980097287193
237191,2749.935968443979
80686,2219.1708329973576
204986,2558.5814549123666
236621,3742.2500132516493
132472,3800.262431849541
189701,3220.733102104381
33096,2873.3844197756825
48997,2263.6078974885104
194060,2813.789608763941
177017,3049.9159563079647
153404,2613.572498749772
56591,3404.115395649809
139954,2864.5809456868474
78839,3448.837194594086
57822,4064.0631275079563
84171,2365.6518610590406
18353,2346.9740386789754
100517,3323.988218365673
154006,2614.454072176965
219080,2819.0848329755804
17542,2814.7156686144267
176447,2668.6710106110095
15234,2904.0866322203715
167811,2979.6830956880167
41783,3555.0462348930414
9107,3390.453380725911
206347,2254.6041308141166
11001,2382.1627146700994
161490,2828.33015107494
217992,2339.1267618861716
56808,2574.007921171611
192537,2705.663128246767
46085,2726.5325846455485
11922,3258.9300335450703
132904,2580.674495324261
240876,2198.3373622896356
96100,2503.800574104097
111810,3069.98704820828
109779,2243.697419117231
48633,2572.353551382558
112645,2478.368221750831
161983,2474.0224835571366
204964,2252.6681801423774
135723,2180.685112035358
56829,3532.312071377436
42705,3065.0106782294956
163980,2193.8269348829454
105733,2726.4678444940228
182450,2352.647634069637
63327,2372.2525642957744
243682,2246.701215202927
217346,2797.112713414028
185620,2861.0869156485505
186029,2608.962270366827
26508,3566.8228100570277
108303,2685.7679642529074
226310,3981.246912510527
129150,2761.3154632468727
85517,2284.3077738554407
72217,2722.567112422529
34003,3624.7066823634186
229830,2974.4741079204664
68419,3752.4096101646523
127668,3222.4717804840598
53852,2580.977542367676
121711,3276.3405153306735
95766,3186.259259409905
19720,2203.976419694398
61544,2974.8842127142834
100694,2358.3552374160445
48769,3267.6412446085656
49732,3364.9806328727504
73422,3056.2288372361763
25051,2996.2294654411435
104932,2942.6938056259123
239161,3168.882673957917
1715,2889.1202660560953
57510,3814.335385044158
122422,3589.577778545676
174183,3056.688194412816
10958,1923.3056690927617
54248,2397.466390820333
228169,3114.3112833893774
200542,4594.175498423293
207830,2355.246925923936
74684,2568.1341700768335
4356,2824.7303180030076
96562,2436.482239889524
63509,2037.976335107435
95368,2248.9795069376864
243071,3236.739750509681
140000,3083.1413398009186
225015,2806.705231688129
93763,2308.8804497177907
136256,3739.9403070116036
90557,2882.4700464256643
246794,2998.072576974589
162500,3931.2331350243726
172322,2727.200064609581
166902,2336.902103917595
120957,3184.739759556103
112512,2309.6163149712793
141837,3104.120098036658
23837,2758.3283092324914
37190,3721.8880880289216
86733,3195.481249722522
40981,2328.8325800969988
88926,2965.180258696581
111128,2427.9880164491897
136341,2487.259778477593
9043,3526.5510992647123
152167,3911.534342677915
1051,3248.3329739431174
29239,2929.485941103434
110928,2442.0854104791197
130221,2518.8244459168627
31200,2091.9447161189837
234348,2946.3161733827183
64308,2985.4676912101354
93383,2512.987484653205
240401,2662.544742771615
229883,2572.166140104756
44345,3395.795541110162
60678,2279.4660070661776
80470,2917.826946797618
66314,2833.8255565384325
14170,2742.696513410416
174363,3124.690836275402
230552,4319.249621271672
150550,2181.2294667850692
108461,3090.528664159317
74633,3444.9824811418157
220617,3183.007231332151
199694,2746.385618634645
168203,3308.3260696378893
46340,2243.882562911545
233314,2821.8587685525413
203646,2508.1972644973507
213019,2733.7025969574574
248768,2053.4734185439456
200852,2498.315508507922
177808,2998.7044339146732
12560,2579.261661114508
73776,2324.7134511810355
113545,2022.66446268563
157427,1939.9566337355923
58800,3373.859363355653
189481,2764.8391994833964
28498,3009.498161984837
45185,2361.3866677375613
134042,2697.8956565688895
60605,2167.853445458128
10732,2520.392796227058
197988,2983.0851927283015
82687,2780.3900286690473
158756,2755.276235534403
166316,2092.1080591241725
78203,3728.586408085645
19266,2426.314835572129
45242,2580.4085884229603
143712,2346.315188491418
183505,1995.2759251270254
213956,2310.6418938650536
44409,2335.8184909953384
107528,3855.803886177814
192504,3188.7078169551237
25799,1951.0092010134883
200576,2904.528542196447
123082,2003.6756037164903
227109,2518.429340158998
194248,2416.2548516346747
234841,2281.013275383818
48452,2721.9076306187726
101033,2554.812414410601
108925,2148.9670057689914
228677,2384.2805460180857
156908,3106.1550917421196
135009,2741.620214845488
92671,2156.931739502013
215737,2706.1152205661824
43554,2792.4564624526406
14247,2946.0540073110783
17505,2796.5981253031036
63315,2089.117620389143
186641,2613.203944602905
66190,2215.0938557312375
149424,4495.080506589589
154789,3473.3642644079364
75393,2572.3849355754046
59508,2690.350000346807
60522,2290.6675206521973
124143,2610.453068100473
17317,2539.6241496910275
179662,2454.9525763308056
215965,2368.8305222363533
250482,2659.3091226499296
98240,2843.7933368610143
21530,4495.080506589589
128989,2624.3915147386397
3495,2640.374638055867
192412,2373.6816254716196
141979,1988.7498082139189
58677,2938.8907259518855
29786,3295.7173560138804
204572,2875.083259879936
11509,2625.5004215905947
93944,1847.5274157759004
108194,2170.213732679757
83507,2329.5745818045457
110013,2968.69968422994
198407,2999.713263041625
169858,2242.175476152717
131444,2733.5915408051483
235756,2747.9588628290117
89355,2875.724931298735
154360,2559.476294986834
233669,2530.401320609192
135174,2231.147543697589
105890,2781.6675897260957
236869,2109.9982799346485
206134,3323.960413793502
227653,3791.6121642812705
154094,3179.2872926245664
149018,3516.3827688509637
152185,3035.958926665352
1459,4046.74992960668
70678,3790.973694263666
217477,3761.933114598834
94012,4238.176629960631
109574,3572.3868266204663
136836,3944.873832861646
84945,3246.7972430759146
100761,2747.849556402583
59829,2849.09797377006
100115,2413.0779754404684
30714,3410.596890910876
22605,3740.8557346480175
26584,2900.4513536691115
101898,2911.859160545597
111751,2280.715553767712
113414,3547.136219105453
165270,2906.121676192956
133305,2263.061578400759
103513,3475.6939127091555
63244,2419.6345398373305
93750,3477.189390380998
43870,4298.941067709729
100262,2739.974556744407
93103,2369.6701507784073
77014,2790.59790050811
170553,3218.775466352734
110924,3230.8075142666576
228780,3028.6130492609273
137640,3206.4895683089353
20240,2859.2063962354323
139074,3201.1100603021196
83057,2876.4210050398665
108580,2287.5408573177833
79051,2443.2034919793946
147701,2442.0235329629454
143724,3580.941035598959
250841,2308.906718022386
224513,2416.3807397973856
197814,2556.0900934899764
198873,2345.215200661453
187315,2860.9625241348112
3429,2637.9187443636533
232794,3072.985623214315
196610,3135.5505309347836
49941,2871.911305072561
131314,2649.5335617844703
228952,3233.488103977413
24323,2805.7963199572646
240470,3189.423979558841
157923,3606.779849903353
76626,2875.144152765702
179365,3509.4926800590306
36969,3068.032198379581
51053,3561.1128563222683
57679,3085.8703166241057
167412,2724.360622656024
202112,3504.0375298873423
54423,3971.9788048054165
188537,3563.503849609704
243575,2974.883633383346
18066,3588.422871260085
115744,2458.0009781001963
191287,3239.944546500413
26924,2293.971274384912
203214,2650.8833863327077
79348,2581.75091477237
173079,2939.3805193849744
94603,2586.0658925740713
7023,3556.7655635689653
229007,3672.7042380620023
68638,2510.649723503093
175574,3462.9617142542115
192673,2890.2286353654445
194171,4308.097463661528
249417,4071.981368366126
41891,2688.388204541296
1449,2904.36927118922
222999,3487.934674159452
166758,3542.180362880914
85020,4134.578219381899
195359,2445.983189510173
132857,3298.847970737233
203411,2490.009139563099
233850,3538.34218360472
113,2868.315616854109
47325,3284.247763803037
159456,3491.2529434274534
248902,2300.4961414877293
148318,2402.010492647836
117588,4201.501909299102
48799,3923.674572904939
130031,3355.460204236264
90679,2391.489950282076
127408,3090.363948209111
8652,3467.836079808912
173312,3460.0257877709473
175075,3396.151754051959
193671,2665.632807351006
192835,3090.4578172943593
226627,2913.436160014218
1028,2385.506035620604
216837,2898.7346203905904
76475,2312.428527228613
41098,3292.7449514803875
103634,3745.788586105181
139830,3508.010306059868
150602,2613.1712566782326
248158,3673.5625350429355
176749,2927.1804632031854
20933,3616.4915398634857
49573,3221.774263497574
99544,3293.203350724487
161021,3676.5321035048805
113910,3007.4603802886713
43663,3565.211126672908
121729,2264.6830024148594
92095,2186.0683290498346
64969,3267.2428242497995
215389,2569.2730195377917
163790,2170.821417350556
187157,2781.7870480397096
11360,3422.548847322966
107900,3725.9876840539505
231279,2566.8530058213
28526,2433.764970926385
157625,3333.9037465203673
14024,2812.6919400015026
71347,3207.866354738695
74586,2796.5353794919433
104075,2711.7189659036662
236819,2674.07910176558
107741,2387.8135222499354
148562,3691.632345845427
129912,3128.8147757667634
195456,3624.1208044098603
77040,3004.601925908227
85131,3175.198672038677
99428,2946.137047552255
114663,2967.0472523512726
30740,3009.8505367136827
81792,2317.4907578083958
157351,2514.5460082419127
221690,3544.5603566288178
69283,3611.484590507068
33745,3067.068083424068
153769,4018.842031756357
109770,2205.768982804923
105149,3401.5264680075134
182262,2991.313018081781
170630,2673.7837128978417
159726,2605.431744162066
203878,3942.6139173326283
19678,2530.45475641614
210892,2727.601677203802
30302,2990.9024940157747
108169,3326.281328702654
144019,2764.955830785363
87823,3598.390844957166
101715,2886.9143755771847
87038,3296.774090331239
13330,3617.131155861043
230392,3376.85335494594
169948,2925.3352963139196
220615,3056.8404280664195
71121,2978.3546099721602
107267,3577.9042125022715
202991,2892.2751194218963
194489,3103.118673875836
189337,2870.053977978992
131449,2609.633922453331
65624,3318.781700940793
200623,3263.132758257988
28468,3125.7492264808648
194716,2690.862759246167
116409,2698.7175711038763
224699,2614.222441323106
42804,3056.31388057987
2344,3549.917636580023
90352,2654.9674186657617
196399,2553.6740123744403
37315,2552.340070078548
82745,2744.479916372208
45627,2400.195521252815
172396,3413.5891095552533
117436,2129.6396270210466
183841,2166.4162596250217
209515,3678.093473520976
23282,3133.348483194533
143518,2336.608884635961
3680,2543.0926533590323
56476,2661.8273694029303
230784,2301.5528576366078
47739,2753.039096654084
246728,2646.4916729375946
242413,2885.0972942969356
69550,3895.666682612989
81878,2092.3805508708
23808,3196.190554367584
147994,2910.388922077904
239088,2985.8549061485005
178071,2083.614125559255
79446,3110.364373899889
112358,2442.0286766265212
220987,2660.830136852261
67100,3024.3633269490037
219039,2810.7544706399563
246011,2058.69518065803
11183,2970.3808403384974
234428,3611.7568154871183
133061,2208.348171304457
